\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
2.752212725701767e-07,0.7829566933117539,0.7520582371152745,28202770.544591565,4048138.470919102,6.381368985476598e-07,0.11057032425041476,0.02663425809135762,64505033.36555599,7164880.587088149,1.602832205562549e-07,0.6582752712610814,4.395425174036159,3344081.702988253,5615758.185390014,8.69601019344552e-08,47.081816037706325,6.677384421678236,3512341.2036116817,2997815.4860900175,6.227785286270989e-07,1.2054676301871707,2.18579956294285,12174559.090563966,2977885.862307874,6.37957062148343e-08,0.35946587632056204,1.5764655145511484,2310345.129850068,2771226.537772464,3.2763625767860893e-07,2.2306224994931934,0.02349540841135454,2593954.92634977,2293200.5693987184,3.944980783464258e-07,10.188449318660027,0.21462990172687738,7597450.652510437,2344102.2424059594,1.1244032697891652e-07,50.45228784723222,51.38154365177524,3137849.7151910476,8919321.144911261,1.974705828210079e-07,0.7988949434878027,8.557264871023687,4824360.038184081,27954931.947724715,8.88625723786283e-07,0.6380653151702281,4.227045918763725,7027501.780328944,2731170.354355759,5.326113389877113e-07,5.710914760296862,0.8508647759618682,3518435.8714243737,11416914.615822855,2.911662056023396e-07,1.4422764091288653,1.269648713884789,2213248.498014913,2293539.545285992
1.0733270190475707e-06,1.5732025653040096,0.31082596293184056,4400704.453598396,2839021.984858993,3.1868934745066734e-07,0.5531978641117287,0.18309777986282713,67856636.50231777,3858849.653920516,8.47775377024274e-08,0.17565078655231897,2.2145246871945874,8958308.023171725,2586092.8938144254,8.51953977339956e-07,0.5547323502566891,14.371225904125698,17687079.99806489,4195559.4316326,1.1013197598011654e-06,0.6329287590519348,0.017031951198193916,89754502.23515011,2337654.3658370166,4.640019023103357e-08,0.1737444780161117,0.3303751326865175,5435906.989482323,15361615.71411427,6.376830132607011e-07,0.5521703685447447,0.6900109204723947,6344973.106938932,2419018.888194089,4.964892988746287e-07,16.057391319231268,1.6668283416435254,5105511.970119378,3775559.615297669,1.678304293775592e-07,5.922063548017456,1.820326889608732,4981358.486021921,3543914.52909642,7.0069884641716e-07,97.28876032982441,0.5153293147454843,3252659.665694861,2210416.203045283,6.295506781501898e-08,0.374301876790373,9.42605537082842,4284336.547067084,2683045.6809265525,8.990652978779579e-08,1.851980074237705,10.603334810095925,9782590.251227379,22330638.399704784,1.2315315444833467e-06,3.944797355180272,2.9237197644752273,3192292.1345081525,29725584.63409295
1.5066292411434764e-06,4.187744534727726,0.4166188121706943,9720133.738992393,9033701.423045889,1.8562823017253462e-07,9.490442625132596,0.45086569734520565,2401478.5229397025,30460496.600689836,3.785183391539323e-09,0.5788951941158681,0.377711920127911,10440778.932606118,6195947.862249531,3.4770066668240617e-07,3.1956362272438263,0.3438069330140644,8466786.198711453,3362318.1319776946,4.1793221752688994e-07,0.20526135223227515,0.11592555014757973,13022559.273874275,89336087.35882907,1.6831884582743933e-07,0.5270804966455356,1.754735932462832,4484820.01284261,4137348.385842205,1.2146786864481657e-07,0.2224959635655162,1.1008715502863342,2837795.296358872,2256709.595870841,8.296298256731558e-07,0.9927125174612692,0.5957577498105046,2352496.6227962417,2791569.1218171786,2.215735951325574e-07,2.4599746452487707,1.378871857857461,6080791.218145274,10448921.800201116,5.553374411722273e-07,0.27661867406199575,1.4627024054005904,3531851.416910734,11076238.771820024,3.2716389279666053e-09,0.7002320413754294,0.17450705507270275,11228800.082539719,27345107.367315173,2.129431605318683e-07,0.22436343121265126,0.4594022778229146,2491222.4258371326,2782180.592022143,1.5917572673144162e-07,0.25087425800998203,0.39047672937598765,4006883.87196306,3764421.1016159034
3.3358372786016055e-07,0.0308211534104917,2.1235773904031463,4391531.625520077,18944704.15224479,1.0254627284102125e-07,0.11125423076871849,0.2322070535253602,3671145.3429771997,17145354.348830327,3.2299482986312626e-07,4.957191149858372,0.013929074390089547,4015284.732198518,2967290.2289539324,3.2954360671721766e-07,2.604141752516347,0.681231882583865,3262789.1675076596,14720925.111306433,1.1600657049816447e-07,5.01685705908541,1.3847513013335648,11261429.116957786,6921463.234499277,2.0114515390738044e-07,0.7110563251649801,3.7715724087941718,2709305.8911842154,14128069.252414761,2.781929401741014e-07,1.4961032097090687,0.3921100836961462,2458935.879897182,5780085.621614664,2.3669251087371352e-07,0.13001331086624288,0.29938241478258226,33420136.80934668,4069780.6076538744,7.560061824293463e-09,0.20079441694500627,5.887761652295818,2398409.0656931167,2890155.6831573867,8.298940772835047e-08,13.087813864508506,1.7098854619031905,4084026.497982574,2418204.9896846716,1.941408722676774e-08,0.09723970395706001,0.04198351572610844,12039141.12627845,2198970.9622631245,3.360794819158841e-07,1.2193298088176199,7.513357932568711,24428620.795244835,2450995.639914259,8.340475309136408e-09,0.5518449918151268,0.6768985759268078,38186123.82349284,4443028.110518648
7.62052404536355e-09,1.1218733785005857,1.447158428281699,2436589.0086176097,6720277.080951492,2.638140994259295e-07,1.898151979366656,1.0674325022817608,5753457.165944918,3233225.7123769857,4.5260629389950333e-07,2.6813049345016196,0.46068810903058843,4120705.069112838,25878541.42420873,6.546276665671776e-07,7.1926634340732445,1.594007454964488,4570179.029906707,7344842.660894444,7.254584848138534e-08,5.3258251844496405,1.987091546999378,6524002.081878002,12738483.399633145,8.823684208226923e-07,0.4668882593652423,0.06890607763946092,22407543.23035383,4922413.31890692,1.4741301234338913e-07,2.972566986429557,0.6836818982558417,2653302.6467136466,6657388.266806334,5.7869329479852624e-08,0.6228731279588764,0.7701450901446635,4482129.962789982,5154787.292252979,2.7793191195749695e-07,1.380048785783831,0.3593257901035532,3216020.1439097873,3510647.6789833764,4.602082362711386e-07,3.231902826861415,1.9380190491286309,2992315.81643673,3361416.695157505,2.861894758488557e-07,0.5352050432406776,1.607692775459374,2883557.840361695,5660176.593915631,1.5746508171251317e-07,1.0634175726226283,1.3270691548667872,2670011.34239684,2874286.052272784,1.318550818424802e-06,4.681325228871434,0.5616708073867148,2932859.187770779,14723290.769876571
2.4342597875947756e-07,1.6797356459464867,40.90257442387921,5588424.76629247,6070600.667831335,2.7676540855257775e-07,0.5312398862948041,2.8838065772212036,19171918.014326937,5366225.586859643,2.528573397732745e-07,0.5214267781272472,1.8433368687073677,122032533.19905451,6115455.225342352,2.1428169092282673e-07,0.7955253115461443,2.565104438139691,16913640.534667037,59086543.84588283,1.6752587941748448e-08,2.1787575919585893,2.3914914138662455,16463946.41264742,4012783.36597472,4.397925964727253e-07,3.2671597225687417,0.08809788787587448,4410673.591986453,9472575.224682065,7.98276385781279e-08,1.2043637639457465,3.134700159156081,5654488.415345872,3297847.757259051,2.376743877458411e-09,0.017807519280784972,1.260223441816964,3173321.9942328706,2764399.3435526798,1.4941383117253062e-07,0.09973667139702865,5.057324947376042,4573466.3114500195,2380763.7482979577,1.507234296214977e-07,0.5642999278385182,0.15956539634757078,6417141.877713635,2713478.7513417928,3.084079003998141e-07,0.0031935109209429396,1.642309628444323,6356188.434078687,4001540.715978061,3.901446717532154e-07,2.1840172470902215,1.8990644799712595,7373419.659818244,9375810.49249646,6.194892119516013e-07,0.36414964519291315,4.687346475597087,2953762.0106946076,2481576.533413684
2.900446169527122e-07,0.10490066263709216,0.06567201206393469,54051051.97012763,3977986.0042033927,9.74558938348863e-07,0.3777543086137912,4.61803930783284,2454525.7929954696,5304775.563637155,2.974207328091217e-08,0.5464671045025732,0.11445569329387624,5095325.927480647,25068044.80416092,1.1030064545164554e-07,0.26331973193802566,4.569493401285047,3891989.1336107748,2304845.9267888707,1.439677364081181e-07,0.03917829033069806,0.4049488085558891,8715596.948595392,4199614.503212154,1.000966726278622e-08,0.11003679572805007,2.0831978994324833,2491567.5426493706,3070600.1160445744,5.396151512899863e-07,0.1578640525411988,2.1543470921497763,4953888.451382436,4020960.479447398,5.623484720994786e-07,0.05440140760139796,0.6480905484586181,4890111.384595396,2635725.1620497233,4.047742673108942e-08,2.0782469552556373,4.429249747715875,5804445.477055,7554298.357421693,1.5043430573324424e-06,0.33594813144388663,1.5253964293448825,5349367.246846508,17262842.602092367,2.3711393611676314e-07,1.0705865761835283,4.906897676009265,11204265.668330906,2635923.717238911,3.208014665698519e-08,0.09926545752968415,1.9618176011480017,2642782.3868243312,3579655.1778239175,3.0448135761421957e-07,2.3660611444816624,6.728482255638265,4352134.23377938,2715259.482662724
1.2257291409656404e-06,0.6235965410547293,0.2820127409800411,2280312.736736159,2405900.7637999193,5.339647908549965e-09,0.36864289315721643,3.2083764664518113,4445328.028145147,3712641.132183112,2.423025607450828e-08,16.465446566562978,1.4880323719676134,2883526.514585977,3609525.447821329,6.20186007266093e-07,0.5069128165516747,0.3634718234178492,2694968.6539871236,11521954.824253995,2.545840333918083e-07,1.0740895420227714,1.698241950479718,8274685.621035236,3014365.566110668,2.556054228372264e-07,20.203930577087313,0.14156025008963188,5929231.96042491,2734852.800409408,1.1196270385194197e-07,0.08243091672538343,0.13519740841388195,5243579.193672751,2376941.240697698,7.027839012572396e-07,111.86957173316779,1.9161323423930186,3790987.6867777277,7170986.463956518,3.6110987006588406e-07,0.09427782012312913,0.38679789484077925,2287346.3286907156,2828936.9788601696,4.2070631229507804e-08,5.745091219926137,0.012062316191653795,4957942.023645143,5048268.390903209,3.45891650287768e-06,2.6231569131968024,12.027412812441302,2506230.827322529,4211135.081826568,2.3606419250315165e-07,0.47025464078144635,0.27417269832496927,2288451.371815165,6635152.267302153,9.744847033849489e-08,0.5852718634924382,2.7877347131752384,3896535.6293275277,3980062.4247179097
1.3940543977908656e-07,0.4134717409015394,55.621497012472375,3174776.3908451786,4591293.458340559,1.5605819115969424e-08,11.670269321401511,0.45377425324988213,93171280.24641359,5577132.682166908,1.4833776559888853e-08,0.7726063725995556,0.5402564202349585,2685698.1290630847,3610942.037262974,3.654686264908064e-08,0.6840403964518393,0.08349911791266243,3160188.8507571644,2578617.3936384204,3.001104962438419e-07,0.30317930961768674,0.6846125637442968,3543469.8243580186,10098677.28054649,6.69343953924403e-08,9.349602563343407,0.5494964860696682,8625868.851339882,2469401.0127395866,2.4034554561450236e-06,0.22870356893933824,0.2572915046465713,7572638.219854371,5072163.947117958,4.294740492138652e-07,12.089750666782884,0.02345017910649196,4243118.754815773,15785872.11243874,1.7363577050052937e-06,0.266947868665031,0.8060747988808744,4747562.490082863,2330581.1189330863,5.875538198520835e-07,0.09159927510488568,38.2561802740125,7968032.4346730625,2261595.5818612888,8.590467736320694e-07,0.9068328418681755,11.621891633977333,5025909.6309493,10120070.937614346,2.0221504396985094e-08,0.07165632445346695,2.037686399163633,3786083.022957402,2890318.499136337,2.8287731230343435e-07,1.1295045074140702,10.349903579315061,3423251.1934248647,3809215.0387660568
6.377954025019028e-08,4.957414404804256,5.379918091546673,17931729.162793294,2261314.09638265,2.426148554621794e-10,0.12123482924456834,0.831426873822775,3002100.955188097,28716658.17393129,6.181566930165382e-07,0.6450684359608391,3.5692111403775795,173814816.3893223,3503248.829244637,4.6390070394225176e-07,0.9582362187171619,5.989026080799071,3266226.2512088926,2512171.6113154613,3.71106045983937e-08,1.7133778622602414,1.0270137104013093,2468523.18254677,2479362.615628578,4.119241513786899e-09,1.1429147756963591,38.62122400628291,3274726.748711733,2671119.804951656,1.0934913780465646e-06,13.6760763656557,2.2485892045031477,13533201.669771602,4358612.246378656,5.660170043459668e-08,0.8421079575850152,0.5292344849630746,3475674.9483365,3076540.819131795,3.287620865620429e-07,2.247410766020983,0.23377267412785846,3572626.3741822103,2236656.3512389516,3.9554575865584934e-08,5.46487746894247,0.18669428621580872,2800113.85553498,10540859.022200791,9.250733323478186e-08,1.4009688013170756,3.5423889123523633,3378141.3015182456,2520902.7229104163,7.608451331789543e-08,0.2916199616646057,3.9841522252228607,11861382.826065356,3143112.402171759,7.080024414739123e-09,6.1448351937532175,0.5838903496371199,94506537.66776787,7306543.506356423
1.8394426484960766e-07,0.816059746007645,1.4106113601709516,5568815.245660436,8015088.475461841,5.64700137347794e-07,2.1948981530402056,5.790997450252363,3886137.1554988837,3552750.285708844,1.204061655262478e-07,0.2822491903512095,3.337285134790448,4902910.630271789,4509811.553398789,2.9012279247110624e-08,1.8240066651445292,0.9685514989748337,41145097.06448992,2568089.7583220396,2.7338376564745004e-07,0.17974864803895604,1.3806815450386076,3872976.722634375,2401222.583895554,9.369720879052583e-08,0.013785637125743258,0.7151729550483759,2330219.9189331904,2273995.142912495,9.004520878672834e-08,0.704101260263841,0.2706565495728761,2863762.4447556785,24907405.0216954,1.3577072023768813e-07,5.304492613081747,0.9295630030863089,4063764.3039550665,3005706.3621763736,8.689165281788238e-08,0.5025984508409543,0.7891424137718094,8014344.283932632,3876542.0555776786,6.962070392524616e-08,2.878134499198792,1.0388044528760598,3810416.446802718,2588445.412443,6.60577674722878e-08,2.315729008017079,0.056533665042914225,2890199.925360471,3061252.863050634,8.557206347162638e-07,0.033073637253457626,0.6543307744147409,3390551.3778676502,4261064.481489663,1.0662812231331976e-07,0.5462930030713974,2.6236397727076515,5219410.73081643,21605091.135691732
3.628116722157056e-08,5.984074856341974,0.28707018663137723,2554929.8419199167,6186882.46211781,9.781997818788505e-08,1.1956368361709817,0.333357150841001,2207688.8773456845,3836534.414343682,3.2406857823973504e-07,0.15996423071227917,0.4395290128002316,11303226.991065014,12215521.08788449,7.104934348506008e-07,0.1902737352783408,0.9047951498612475,3084370.7158086994,2707525.5053171297,1.5218963227323256e-07,0.8523654279193442,0.33452393647386874,4936156.4201706285,6389128.566339978,3.2575305280312406e-06,0.40302360141668925,14.050438155800284,4335051.099667271,111191327.83494928,3.0411050067003213e-07,1.3878433524102967,0.1722122960207162,13070030.379968654,3354051.3067951323,2.0384411623800684e-07,36.952648196173925,9.040515181376358,2230251.491093058,2584014.8199991127,1.684204641581865e-08,16.593580658504816,1.8253598435974168,2595774.4805257195,3222596.837776638,4.300256553145152e-07,10.250064764156567,0.27315525928984147,11141900.753642932,2651696.990584165,7.086147995419696e-07,6.7517433514438405,0.6290472347195445,2202211.3642225596,2509623.313201668,6.180734232840184e-07,0.12185948666897203,0.19594618182488932,2311400.831081015,3604523.839393112,4.650159285475069e-08,0.24939494869384202,6.918965845170591,33129577.587543458,53687257.85159962
4.4607600218159294e-07,0.9840217659544482,3.6182861393269374,2576137.5375091177,4665659.971952594,1.621469528403268e-07,43.41450165192917,4.5346580733734525,3072042.3422273444,4418569.471292049,7.234983049843159e-07,1.0652115313345987,2.819323302052347,3063686.4089821433,6031399.9415178085,1.8631072172578798e-06,0.22992523070462884,0.9182812336420741,3244716.4441891685,6002771.917177849,8.816474077809011e-08,1.1994787306442591,6.227851910236947,4912902.3585426435,4803430.292244787,7.109755620260743e-07,3.617704477121839,4.8939834849674355,13093605.065156456,4346405.29788629,9.072199346931779e-09,2.0417904372072613,117.86506088186978,5346473.796898182,4549561.35702455,4.52627144512877e-08,1.157194383218647,1.2300283895729378,4268230.204505624,3570895.4033776545,1.3803120132663528e-08,0.2580236321216262,2.7340824514907323,3888709.073831037,37016425.68306608,9.762964820925764e-08,0.16888261718167016,0.27808351428236316,7551501.619373492,4039023.2312407033,4.1139571409121794e-07,3.3854012172677073,0.19071560966548923,98117954.2200054,2380313.176195216,6.104731543953776e-07,1.8409505944889615,4.372260160219482,4419779.419855525,2862340.3217657106,1.0539740464808713e-06,4.269930291955245,0.0951081622386239,9701942.763356565,10756340.96444601
2.597172510139595e-07,0.589414556561801,1.3215912981140732,2226545.7978199786,4777172.803922609,3.6161520817417084e-08,0.407500345355984,0.6854232654223279,2312050.7624912956,3464338.5222770674,1.3785961682035895e-06,2.3994796150501796,0.8155336208105805,2780855.1308735525,2829771.8860056885,7.19213229814064e-07,0.04167668462525892,0.2753419990706647,8238336.449445244,2941757.2596347854,1.751057963701148e-07,0.7757901005297226,2.2281553805584156,3895835.066351892,6503413.184552388,4.791224210241103e-07,0.6727959278301335,1.0696854434539176,18537572.170580264,2489104.905610369,3.2238358124672304e-07,1.2461146941554995,1.2823345513677096,74972153.50382553,6262031.046466141,1.58447759054489e-07,0.13317698880715925,0.1324061330437184,4450482.7960503865,349396300.12831426,1.286934487737918e-06,3.433831063515093,0.8243241552178115,4186141.7895993195,3762773.408958175,1.2333296387148351e-07,0.09472084722753207,2.0787620580593695,2633576.5614307043,3293701.356314165,9.503618484579775e-07,0.7831190039621352,0.038089195812034946,7711715.439935725,2647194.742743085,1.9251680555692523e-07,3.133331590765058,0.602295501633823,7189819.883973,16357511.076150294,3.865312304952383e-07,0.020211792481420538,4.321732152987229,2783106.4114754037,13839501.361934662
3.0497838436316294e-08,0.3482607460005719,0.3932741612485258,2950960.591630949,26964157.973242182,1.5937371977960417e-07,0.5327287008007169,2.327397164414887,6415440.13891434,10896302.27442265,2.5575792147561157e-08,0.06628277651894349,1.263967394201329,3359919.31905925,8192138.346514509,1.2066225588207472e-07,0.5852412637753154,0.09698196869421907,3711564.9809705024,2234478.9456088403,8.334773911736036e-08,1.6625739032041025,7.648472346698738,4974510.074565115,3705279.469811442,3.4416978275118804e-07,1.9252767505773274,0.07260643241845625,34428563.73971808,2782478.7983444813,6.342976984358048e-07,1.1159678968949878,0.4954497343355557,2925787.9257441894,7934417.9373973105,3.0408863148304554e-08,1.0372801506373652,0.11816086690739172,2883473.2351002474,10690178.044874439,1.4919363673425975e-06,13.397719258350445,0.6969147188785555,14052939.326952124,2213513.2551779603,4.4979313155179515e-07,1.5932436730214226,0.10376030795102581,2951438.2914396436,42026898.95489827,1.6349264297235197e-07,54.54779251776081,26.52835283859652,3433421.479745736,2376345.5386294937,7.014681212080395e-09,0.09550469415435588,1.0305467086053932,7950163.618216413,34432166.86839746,4.770648238699323e-07,0.4005452944919515,4.828220191102851,2667302.880284439,123079176.76429735
6.487670453801152e-08,2.7121604539894206,3.6460222832394704,2844618.350386627,3334438.274281167,3.5046650375907693e-08,1.336730204653932,10.095352928486905,2522870.10934757,2849564.256694297,5.735849227123188e-07,2.3867467388186396,4.163105448064764,3958697.4518143563,5505600.930371904,2.754229329183086e-07,2.7122467949653264,4.977562981860778,2570819.139099446,2846951.0307922126,5.18134240897894e-07,1.3284672207236026,0.767374233354652,4025604.7333054678,4422751.852047305,2.416756866184378e-07,0.9250698478697741,5.578305716984513,6332380.531597694,10634726.69324982,2.4967147094983762e-08,0.4123499609782352,0.21250853703001268,24380105.015198056,2869845.347232295,9.387572629694891e-07,7.351233420819241,0.19661375689749955,4807921.661386296,2417388.3624118334,2.0387745308706945e-07,2.4664598475460786,0.2874479501870941,2580185.3833914623,5313225.448733316,9.264248721648922e-08,2.1474479289757618,0.06418753519850535,3940570.43528122,21913066.93510862,3.982657241408198e-07,1.0224583654518278,0.03213154692101125,2313625.7385755344,2610870.5860123513,1.1175331930226521e-06,1.1631153295411547,138.7183189979656,3368034.7230404913,4402078.096585569,6.952511812296311e-07,0.02739064890900203,11.00921520406389,3247025.077016873,8403766.295051672
